"grid","parts","equal size","plusminus 1","plusminus 2","plusminus 3","all nonempty","equal size","plusminus 1 queen","plusminus 2 queen","plusminus 3 queen","all nonempty queen"
"2x2",2,2,6,6,6,6,3,7,7,7,7
"3x3",3,10,58,170,226,258,36,224,622,746,782
"4x4",2,70,206,338,454,627,1718,4690,6630,7598,8171
"4x4",4,117,1953,8849,29069,62741,2620,46456,222398,710622,1130612
"4x4",8,36,34444,153094,251230,340198,280,567725,2629081,4262917,5362109
"5x5",5,4006,193128,147250,6194822,,1397790,70491206,,,
"6x6",2,80518,241218,400474,557031,1123743,,,,,
"6x6",3,264500,1848872,,,,,,,,
"6x6",4,442791,8313719,,,,,,,,
"6x6",6,451206,61412106,,,,,,,,
"6x6",9,178939,600896399,,,,,,,,
"6x6",12,80092,,,,,,,,,
"6x6",18,6728,,,,,3037561,,,,
"7x7",7,158753814,,,,,,,,,
"8x8",8,,,,,,,,,,
"9x9",9,,,,,,,,,,
